"","Data","startTyg","temp_min","temp_avg","temp_max","deszcz","snieg","Jaki_dzien","Wolne","Rodzaj_opadu","Miejsce","Liczba_rowerow"
"7073",2015-12-16,2015-12-14,0.3,1.2,1.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",31
"7074",2015-12-17,2015-12-14,1.7,4.4,6.1,0.9,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",36
"7075",2015-12-18,2015-12-14,6.1,9.3,10.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",26
"7076",2015-12-19,2015-12-14,8.2,9.6,11.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",33
"7077",2015-12-20,2015-12-14,4.4,6.6,9.9,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",43
"7078",2015-12-21,2015-12-21,0.6,5.4,8.1,2.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",33
"7079",2015-12-22,2015-12-21,6.1,8.8,9.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",33
"7080",2015-12-23,2015-12-21,9.1,11.7,14.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",38
"7081",2015-12-24,2015-12-21,3.2,5.5,10.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",14
"7082",2015-12-25,2015-12-21,-0.4,5.4,10,0,0,"roboczy",TRUE,"s","Bazyliańska/Wysockiego",7
"7083",2015-12-26,2015-12-21,2.5,11,13.8,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",13
"7084",2015-12-27,2015-12-21,6.4,9.6,13.9,2.2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",37
"7085",2015-12-28,2015-12-28,3.1,6.5,10.4,0,0.5,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",36
"7086",2015-12-29,2015-12-28,-4,-1.9,4.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",20
"7087",2015-12-30,2015-12-28,-6.4,-4.1,-1.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",22
"7088",2015-12-31,2015-12-28,-8.3,-5.6,-1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",18
"7089",2016-01-01,2015-12-28,-11.1,-9.1,-4.9,0,0,"roboczy",TRUE,"s","Bazyliańska/Wysockiego",8
"7090",2016-01-02,2015-12-28,-12.6,-10.7,-8.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",5
"7091",2016-01-03,2015-12-28,-16.5,-15,-12.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",5
"7092",2016-01-04,2016-01-04,-16.4,-14.1,-10.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",16
"7093",2016-01-05,2016-01-04,-17.1,-13.6,-10.8,0,0.4,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",8
"7094",2016-01-06,2016-01-04,-11.7,-6.8,-5.3,0,0,"roboczy",TRUE,"s","Bazyliańska/Wysockiego",4
"7095",2016-01-07,2016-01-04,-5.9,-5.4,-4.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",12
"7096",2016-01-08,2016-01-04,-5.9,-3.2,1.9,0,3.3,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",10
"7097",2016-01-09,2016-01-04,-1.5,0.5,2.1,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",6
"7098",2016-01-10,2016-01-04,-5,-1.7,0.4,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",5
"7099",2016-01-11,2016-01-11,-0.5,1,2.7,1.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",15
"7100",2016-01-12,2016-01-11,-1.4,0.2,2.2,0,0.3,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",20
"7101",2016-01-13,2016-01-11,-1.5,1,2.8,0,1.2,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",22
"7102",2016-01-14,2016-01-11,-1.9,-0.8,1.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",7
"7103",2016-01-15,2016-01-11,-3.1,-1.1,0.1,0,7.9,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",14
"7104",2016-01-16,2016-01-11,-6.3,-3.9,-0.9,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",4
"7105",2016-01-17,2016-01-11,-9.8,-4.8,-2,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",1
"7106",2016-01-18,2016-01-18,-8,-6.1,-2.9,0,0.3,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",4
"7107",2016-01-19,2016-01-18,-9.6,-5.5,-3.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",0
"7108",2016-01-20,2016-01-18,-10,-6.5,-4.1,0,0.3,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",2
"7109",2016-01-21,2016-01-18,-5.3,-3.3,-2,0,0.1,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",1
"7110",2016-01-22,2016-01-18,-6.3,-4.5,-1.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",0
"7111",2016-01-23,2016-01-18,-14.6,-9.6,-3.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",0
"7112",2016-01-24,2016-01-18,-12,-3.2,0.6,0,0.4,"weekend",TRUE,"s","Bazyliańska/Wysockiego",0
"7113",2016-01-25,2016-01-25,0.6,1.6,2.7,1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",0
"7114",2016-01-26,2016-01-25,0.4,3.3,6.2,1.5,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",16
"7115",2016-01-27,2016-01-25,3.3,7.1,8.3,0.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",14
"7116",2016-01-28,2016-01-25,5.2,7.7,11.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",24
"7117",2016-01-29,2016-01-25,0.4,4.2,7.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",27
"7118",2016-01-30,2016-01-25,5.4,7.7,9.6,2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",29
"7119",2016-01-31,2016-01-25,2.9,4.4,8.4,0,0.4,"weekend",TRUE,"s","Bazyliańska/Wysockiego",14
"7120",2016-02-01,2016-02-01,1.5,3.5,5.5,1.8,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",19
"7121",2016-02-02,2016-02-01,3.4,9.7,11.1,3.9,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",22
"7122",2016-02-03,2016-02-01,5,5.9,10.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",30
"7123",2016-02-04,2016-02-01,1.1,2.3,5,0,0.7,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",27
"7124",2016-02-05,2016-02-01,0.2,1.4,2.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",30
"7125",2016-02-06,2016-02-01,-1.5,2.5,6.2,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",25
"7126",2016-02-07,2016-02-01,0,4.3,9.5,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",30
"7127",2016-02-08,2016-02-08,1.3,6.3,10.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",30
"7128",2016-02-09,2016-02-08,6.5,8.5,10.3,0.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",30
"7129",2016-02-10,2016-02-08,1,5.5,9.4,0,16.2,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",10
"7130",2016-02-11,2016-02-08,0.2,1.7,3.4,0,5.6,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",14
"7131",2016-02-12,2016-02-08,1.3,3.1,6.7,0.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",21
"7132",2016-02-13,2016-02-08,1.1,3,5.1,0.2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",27
"7133",2016-02-14,2016-02-08,2.6,5,8.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",51
"7134",2016-02-15,2016-02-15,1.5,4.9,7.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",42
"7135",2016-02-16,2016-02-15,1.5,3.6,6.3,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",32
"7136",2016-02-17,2016-02-15,-3.2,1.3,3.9,0.7,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",32
"7137",2016-02-18,2016-02-15,2.9,6.4,8.3,5.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",40
"7138",2016-02-19,2016-02-15,1.9,3.4,7,0,10.4,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",14
"7139",2016-02-20,2016-02-15,-0.1,1.4,3.2,0,3.1,"weekend",TRUE,"s","Bazyliańska/Wysockiego",19
"7140",2016-02-21,2016-02-15,1.4,4.6,8.5,4.6,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",11
"7141",2016-02-22,2016-02-22,4.1,8,12.5,6.2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",9
"7142",2016-02-23,2016-02-22,2,3.5,5.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",24
"7143",2016-02-24,2016-02-22,0.3,2.8,5.3,0,0.8,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",22
"7144",2016-02-25,2016-02-22,-1.8,1.3,5.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",27
"7145",2016-02-26,2016-02-22,-3,-0.5,2.7,0,1.2,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",11
"7146",2016-02-27,2016-02-22,-5.6,-1.8,2.2,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",29
"7147",2016-02-28,2016-02-22,-2.2,1.4,5.4,0,0.2,"weekend",TRUE,"s","Bazyliańska/Wysockiego",34
"7148",2016-02-29,2016-02-29,-0.4,0.8,2.1,0,5.8,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",27
"7149",2016-03-01,2016-02-29,0.3,0.7,1.2,0,7.7,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",12
"7150",2016-03-02,2016-02-29,0.1,1.3,3.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",23
"7151",2016-03-03,2016-02-29,0.8,4,8.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",37
"7152",2016-03-04,2016-02-29,1.3,2.3,4.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",41
"7153",2016-03-05,2016-02-29,1.2,2.8,5.8,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",30
"7154",2016-03-06,2016-02-29,1.4,5.8,9.4,1.2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",15
"7155",2016-03-07,2016-03-07,-1.8,3.8,8.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",45
"7156",2016-03-08,2016-03-07,2.6,4.8,6.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",41
"7157",2016-03-09,2016-03-07,-2.9,3.8,7.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",55
"7158",2016-03-10,2016-03-07,3.5,4.8,6.9,1.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",35
"7159",2016-03-11,2016-03-07,4.5,5.2,6.1,0.8,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",31
"7160",2016-03-12,2016-03-07,3.3,4.1,5.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",33
"7161",2016-03-13,2016-03-07,1.3,4.1,7.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",41
"7162",2016-03-14,2016-03-14,-2,1.6,6.7,0,4.9,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",34
"7163",2016-03-15,2016-03-14,0.1,2.3,4.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",31
"7164",2016-03-16,2016-03-14,0.2,3.7,8.3,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",65
"7165",2016-03-17,2016-03-14,-0.3,4.7,10.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",60
"7166",2016-03-18,2016-03-14,2.6,4.7,7.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",29
"7167",2016-03-19,2016-03-14,-3.2,1.5,5.1,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",21
"7168",2016-03-20,2016-03-14,3.4,4.3,6.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",26
"7169",2016-03-21,2016-03-21,2.6,5.7,10.4,1.5,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",54
"7170",2016-03-22,2016-03-21,2.5,4.2,7,1.2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",28
"7171",2016-03-23,2016-03-21,-3.5,1.9,7.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",56
"7172",2016-03-24,2016-03-21,-3.1,1.6,7.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",64
"7173",2016-03-25,2016-03-21,-3.4,3.5,8.1,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",51
"7174",2016-03-26,2016-03-21,2.3,5,7.1,5,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",16
"7175",2016-03-27,2016-03-21,-2.6,5.2,11.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",63
"7176",2016-03-28,2016-03-28,1,8.1,15.1,0,0,"roboczy",TRUE,"s","Bazyliańska/Wysockiego",117
"7177",2016-03-29,2016-03-28,4.2,7.7,12.7,2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",66
"7178",2016-03-30,2016-03-28,4,8.3,13,1.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",59
"7179",2016-03-31,2016-03-28,5.1,8.9,13.1,5.7,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",99
"7180",2016-04-01,2016-03-28,3.1,5.5,9.5,2.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",39
"7181",2016-04-02,2016-03-28,-0.9,6.2,12.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",133
"7182",2016-04-03,2016-03-28,0.7,9.2,16.4,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",210
"7183",2016-04-04,2016-04-04,5.9,13.5,21.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",198
"7184",2016-04-05,2016-04-04,8.7,16.2,23.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",242
"7185",2016-04-06,2016-04-04,9.8,12.4,19,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",136
"7186",2016-04-07,2016-04-04,3.6,12.6,18.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",157
"7187",2016-04-08,2016-04-04,7.6,10.4,16.2,0.9,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",94
"7188",2016-04-09,2016-04-04,7,9.8,12.1,5.6,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",85
"7189",2016-04-10,2016-04-04,7.1,8.6,10.8,0.5,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",55
"7190",2016-04-11,2016-04-11,7.2,10.8,14.6,2.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",118
"7191",2016-04-12,2016-04-11,8.7,11.9,16.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",127
"7192",2016-04-13,2016-04-11,11,12.7,16.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",166
"7193",2016-04-14,2016-04-11,6.7,10,13.3,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",146
"7194",2016-04-15,2016-04-11,2.3,9.1,14.1,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",164
"7195",2016-04-16,2016-04-11,6.5,12.4,18.2,0.5,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",238
"7196",2016-04-17,2016-04-11,6.5,13.5,22.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",262
"7197",2016-04-18,2016-04-18,7.8,10.1,13.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",185
"7198",2016-04-19,2016-04-18,5.2,8.6,12.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",127
"7199",2016-04-20,2016-04-18,4.1,7,12.7,2.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",82
"7200",2016-04-21,2016-04-18,0.4,9.1,14.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",120
"7201",2016-04-22,2016-04-18,5.2,8.8,13.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",90
"7202",2016-04-23,2016-04-18,2.6,9,14.1,0.9,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",120
"7203",2016-04-24,2016-04-18,3.6,7.1,11.7,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",151
"7204",2016-04-25,2016-04-25,2.1,6.1,9.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",158
"7205",2016-04-26,2016-04-25,1,8.3,13.4,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",144
"7206",2016-04-27,2016-04-25,5.4,6.4,11.4,15.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",114
"7207",2016-04-28,2016-04-25,3.2,7.5,12.8,0.2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",135
"7208",2016-04-29,2016-04-25,4.2,9,14.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",99
"7209",2016-04-30,2016-04-25,4.3,8.7,12.1,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",146
"7210",2016-05-01,2016-04-25,8.4,10.4,14.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",173
"7211",2016-05-02,2016-05-02,6.3,12.4,19,2.2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",171
"7212",2016-05-03,2016-05-02,8.2,13.9,19.9,0.4,0,"roboczy",TRUE,"d","Bazyliańska/Wysockiego",163
"7213",2016-05-04,2016-05-02,9,14.9,20.6,0.9,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",127
"7214",2016-05-05,2016-05-02,7.6,15.6,21.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",143
"7215",2016-05-06,2016-05-02,9.1,16,21.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",114
"7216",2016-05-07,2016-05-02,9.2,15.5,20.8,0.2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",148
"7217",2016-05-08,2016-05-02,10.3,15.6,23.7,0.1,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",163
"7218",2016-05-09,2016-05-09,8.3,16.4,21.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",160
"7219",2016-05-10,2016-05-09,10.1,17.1,22.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",143
"7220",2016-05-11,2016-05-09,11.1,17.2,23,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",124
"7221",2016-05-12,2016-05-09,10.3,17.9,24.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",139
"7222",2016-05-13,2016-05-09,12.2,17.3,23.4,0.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",119
"7223",2016-05-14,2016-05-09,12.4,13.7,17.7,1.1,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",165
"7224",2016-05-15,2016-05-09,9.6,10.4,13.1,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",189
"7225",2016-05-16,2016-05-16,4.8,8.2,11.8,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",170
"7226",2016-05-17,2016-05-16,4.7,8,11.9,2.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",146
"7227",2016-05-18,2016-05-16,6.5,10,15.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",121
"7228",2016-05-19,2016-05-16,3.9,12.5,18.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",136
"7229",2016-05-20,2016-05-16,6.2,15.2,22,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",110
"7230",2016-05-21,2016-05-16,12.1,17.7,22.9,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",145
"7231",2016-05-22,2016-05-16,10.3,19.2,25.2,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",171
"7232",2016-05-23,2016-05-23,14.3,21.3,27.3,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",167
"7233",2016-05-24,2016-05-23,14.2,21,25.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",151
"7234",2016-05-25,2016-05-23,13.6,17.9,23.6,0.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",122
"7235",2016-05-26,2016-05-23,11.7,17.4,24.1,0,0,"roboczy",TRUE,"s","Bazyliańska/Wysockiego",139
"7236",2016-05-27,2016-05-23,12.6,18.3,25.8,16.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",113
"7237",2016-05-28,2016-05-23,14.4,21.5,27.3,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",152
"7238",2016-05-29,2016-05-23,15.1,22.3,27.9,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",176
"7239",2016-05-30,2016-05-30,17.2,22.6,29.3,0.6,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",167
"7240",2016-05-31,2016-05-30,16.6,20.1,24.6,3.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",151
"7241",2016-06-01,2016-05-30,17.1,19.4,24.5,1.5,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",200
"7242",2016-06-02,2016-05-30,15.8,20.3,25.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",250
"7243",2016-06-03,2016-05-30,14.2,19.3,23.9,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",327
"7244",2016-06-04,2016-05-30,11.7,18.8,26.2,0.4,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",320
"7245",2016-06-05,2016-05-30,12.8,18.4,23.6,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",409
"7246",2016-06-06,2016-06-06,9.7,14.5,19,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",269
"7247",2016-06-07,2016-06-06,6.7,15.4,20.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",307
"7248",2016-06-08,2016-06-06,6.6,18.3,25.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",375
"7249",2016-06-09,2016-06-06,12.9,16.1,22.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",282
"7250",2016-06-10,2016-06-06,5.5,15.5,21.1,5.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",185
"7251",2016-06-11,2016-06-06,8.2,13.5,18.7,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",226
"7252",2016-06-12,2016-06-06,8.6,15.2,21,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",274
"7253",2016-06-13,2016-06-13,9.5,17.7,23.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",324
"7254",2016-06-14,2016-06-13,13.9,18.3,23.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",315
"7255",2016-06-15,2016-06-13,14.1,18.4,24.2,3.1,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",267
"7256",2016-06-16,2016-06-13,14.7,20.2,25.8,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",290
"7257",2016-06-17,2016-06-13,18.4,21.5,30,3.9,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",164
"7258",2016-06-18,2016-06-13,13.4,19,24.4,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",311
"7259",2016-06-19,2016-06-13,12.2,21.6,28,10.5,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",435
"7260",2016-06-20,2016-06-20,16.4,18.4,25.1,6.6,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",60
"7261",2016-06-21,2016-06-20,14.3,18.9,24.7,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",226
"7262",2016-06-22,2016-06-20,14.2,21.6,26.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",364
"7263",2016-06-23,2016-06-20,18.2,23.1,28.6,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",317
"7264",2016-06-24,2016-06-20,18.3,26.2,32.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",297
"7265",2016-06-25,2016-06-20,22.3,27.5,33.4,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",194
"7266",2016-06-26,2016-06-20,18.6,24.1,33.5,21.5,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",112
"7267",2016-06-27,2016-06-27,15.8,19.9,24.4,0.3,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",269
"7268",2016-06-28,2016-06-27,16.9,19.4,23.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",301
"7269",2016-06-29,2016-06-27,13,21.6,28,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",326
"7270",2016-06-30,2016-06-27,17,24.1,30.6,2.5,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",276
"7271",2016-07-01,2016-06-27,17.8,22.7,28.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",268
"7272",2016-07-02,2016-06-27,18.2,25.1,31.5,0.2,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",249
"7273",2016-07-03,2016-06-27,14.7,17.7,29.8,4.4,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",175
"7274",2016-07-04,2016-07-04,11.4,17.2,22.5,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",265
"7275",2016-07-05,2016-07-04,8.9,18.7,24.4,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",304
"7276",2016-07-06,2016-07-04,13.2,16.5,21.8,4.8,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",127
"7277",2016-07-07,2016-07-04,12.4,15.6,19.6,0.2,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",123
"7278",2016-07-08,2016-07-04,8.3,18.3,24.2,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",285
"7279",2016-07-09,2016-07-04,15.6,18.3,22.2,1.1,0,"weekend",TRUE,"d","Bazyliańska/Wysockiego",146
"7280",2016-07-10,2016-07-04,14.4,20.3,26,0,0,"weekend",TRUE,"s","Bazyliańska/Wysockiego",260
"7281",2016-07-11,2016-07-11,17.2,24.4,32.1,0,0,"roboczy",FALSE,"s","Bazyliańska/Wysockiego",239
"7282",2016-07-12,2016-07-11,19.1,21.8,25.4,35.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",168
"7283",2016-07-13,2016-07-11,18.4,20.1,23.3,1.6,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",204
"7284",2016-07-14,2016-07-11,16.4,18.2,22.2,0.4,0,"roboczy",FALSE,"d","Bazyliańska/Wysockiego",137
