"350190566","KRAK”W-BALICE","2017","12","22",7.9,"",4.9,"",3.0,"",6.7,"",88.3,"",997.5,"",1027.7,"",2.8,"",3.1,""
"350190566","KRAK”W-BALICE","2017","12","23",7.9,"",7.5,"",3.3,"",6.8,"",87.9,"",993.4,"",1023.5,"",.9,"",.8,""
"350190566","KRAK”W-BALICE","2017","12","24",8.0,"",8.9,"",7.2,"",8.9,"",87.5,"",988.5,"",1018.0,"",.3,"",.0,""
"350190566","KRAK”W-BALICE","2017","12","25",4.5,"",5.0,"",5.2,"",7.1,"",79.8,"",989.8,"",1019.5,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2017","12","26",3.5,"",1.1,"",-.9,"",5.3,"",91.9,"",981.2,"",1011.4,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2017","12","27",3.0,"",2.9,"",2.0,"",5.7,"",81.8,"",970.9,"",1000.4,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2017","12","28",7.1,"",2.8,"",4.7,"",6.9,"",80.4,"",964.7,"",993.8,"",.3,"",5.7,""
"350190566","KRAK”W-BALICE","2017","12","29",7.6,"",3.3,"",.6,"",5.7,"",89.6,"",977.8,"",1007.7,"",.5,"",.0,""
"350190566","KRAK”W-BALICE","2017","12","30",3.0,"",1.0,"",-1.8,"",4.6,"",85.5,"",981.6,"",1011.8,"",.0,"",.7,""
"350190566","KRAK”W-BALICE","2017","12","31",7.0,"",2.8,"",4.7,"",7.7,"",89.1,"",979.3,"",1008.8,"",.5,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","01",7.5,"",3.6,"",-.3,"",5.4,"",90.6,"",980.1,"",1012.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","02",7.3,"",1.4,"",-1.0,"",5.3,"",93.1,"",991.7,"",1024.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","03",7.3,"",1.4,"",-1.5,"",5.0,"",91.6,"",990.4,"",1023.4,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","04",7.5,"",3.4,"",-1.0,"",5.2,"",91.3,"",985.3,"",1018.2,"",.4,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","05",7.9,"",3.4,"",1.1,"",5.9,"",88.8,"",990.7,"",1023.5,"",.8,"",4.8,""
"350200570","KIELCE-SUK”W","2017","12","06",8.0,"",4.8,"",3.9,"",7.4,"",91.6,"",988.9,"",1021.2,"",1.1,"",2.7,""
"350200570","KIELCE-SUK”W","2017","12","07",5.1,"",3.6,"",2.1,"",6.3,"",88.4,"",987.1,"",1019.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","08",5.0,"",2.1,"",.7,"",5.7,"",87.4,"",977.1,"",1009.4,"",1.9,"",.2,""
"350200570","KIELCE-SUK”W","2017","12","09",7.8,"",1.1,"",-.2,"",5.5,"",91.5,"",976.0,"",1008.4,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","10",6.6,"",4.3,"",-.2,"",4.7,"",77.1,"",972.2,"",1004.5,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2017","12","11",7.0,"",5.4,"",3.8,"",5.8,"",72.1,"",964.6,"",996.2,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","12",6.3,"",4.1,"",6.8,"",7.2,"",72.4,"",971.6,"",1003.1,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","13",4.4,"",2.1,"",.7,"",4.9,"",76.8,"",983.2,"",1015.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","14",4.0,"",4.6,"",1.4,"",4.9,"",73.5,"",968.6,"",1000.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","15",6.5,"",2.5,"",1.7,"",5.7,"",82.1,"",968.0,"",1000.0,"",.4,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","16",7.6,"",2.5,"",.4,"",5.3,"",84.9,"",973.3,"",1005.6,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2017","12","17",6.5,"",1.0,"",-1.0,"",5.1,"",90.9,"",985.5,"",1018.3,"",.1,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","18",5.6,"",1.4,"",-2.4,"",4.7,"",90.4,"",992.8,"",1026.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","19",8.0,"",2.8,"",-2.6,"",3.9,"",76.0,"",997.1,"",1030.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","20",7.6,"",2.6,"",-2.7,"",4.5,"",88.5,"",998.8,"",1032.2,"",.1,"",.3,""
"350200570","KIELCE-SUK”W","2017","12","21",7.9,"",2.5,"",-.5,"",5.6,"",93.9,"",995.2,"",1028.3,"",1.8,"",1.0,""
"350200570","KIELCE-SUK”W","2017","12","22",7.6,"",3.9,"",2.4,"",6.7,"",92.3,"",992.9,"",1025.6,"",2.4,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","23",7.6,"",5.0,"",3.1,"",7.0,"",91.4,"",988.2,"",1020.6,"",8.7,"",1.3,""
"350200570","KIELCE-SUK”W","2017","12","24",7.9,"",5.4,"",7.5,"",9.5,"",91.6,"",982.7,"",1014.4,"",1.9,"",2.3,""
"350200570","KIELCE-SUK”W","2017","12","25",6.6,"",4.4,"",6.4,"",7.9,"",82.8,"",985.8,"",1017.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","26",2.6,"",1.8,"",.6,"",5.6,"",88.8,"",978.6,"",1010.9,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","27",3.4,"",3.0,"",1.3,"",6.1,"",89.1,"",969.2,"",1001.2,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","28",7.5,"",3.8,"",5.8,"",7.2,"",78.3,"",963.0,"",994.3,"",.2,"",5.6,""
"350200570","KIELCE-SUK”W","2017","12","29",7.8,"",2.1,"",.6,"",5.9,"",92.1,"",974.2,"",1006.5,"",.1,"",.0,""
"350200570","KIELCE-SUK”W","2017","12","30",4.0,"",2.3,"",-1.9,"",4.9,"",92.0,"",979.3,"",1012.0,"",.0,"",5.0,""
"350200570","KIELCE-SUK”W","2017","12","31",7.1,"",2.9,"",3.9,"",7.5,"",92.0,"",975.7,"",1007.6,"",.1,"",.0,""
"350200575","TARN”W","2017","12","01",.0,"8",1.6,"",1.2,"",5.2,"",78.5,"",987.6,"",1013.6,"",.0,"",.0,""
"350200575","TARN”W","2017","12","02",.0,"8",.6,"",-2.7,"",4.7,"",92.5,"",998.4,"",1025.1,"",.0,"",.0,""
"350200575","TARN”W","2017","12","03",.0,"8",1.5,"",-.1,"",5.7,"",93.0,"",996.3,"",1022.7,"",3.5,"",.8,""
"350200575","TARN”W","2017","12","04",.0,"8",1.3,"",-.5,"",5.2,"",87.9,"",993.0,"",1019.4,"",.0,"",.0,""
"350200575","TARN”W","2017","12","05",.0,"8",2.1,"",1.8,"",5.8,"",83.1,"",998.4,"",1024.7,"",.6,"",.4,""
"350200575","TARN”W","2017","12","06",.0,"8",3.6,"",4.7,"",6.6,"",77.9,"",997.1,"",1023.1,"",.1,"",.4,""
"350200575","TARN”W","2017","12","07",.0,"8",2.6,"",4.4,"",5.7,"",68.3,"",995.0,"",1021.0,"",.0,"",.0,""
"350200575","TARN”W","2017","12","08",.0,"8",2.9,"",3.8,"",5.5,"",69.1,"",984.8,"",1010.5,"",.0,"",2.5,""
"350200575","TARN”W","2017","12","09",.0,"8",.9,"",1.0,"",5.9,"",89.4,"",982.8,"",1008.7,"",1.2,"",.0,""
"350200575","TARN”W","2017","12","10",.0,"8",2.9,"",.8,"",4.3,"",66.6,"",979.8,"",1005.6,"",.0,"",.0,""
"350200575","TARN”W","2017","12","11",.0,"8",4.1,"",5.9,"",5.9,"",62.3,"",972.4,"",997.6,"",.0,"",.0,""
"350200575","TARN”W","2017","12","12",.0,"8",2.6,"",9.3,"",7.4,"",63.3,"",979.0,"",1004.0,"",.0,"",.0,""
"350200575","TARN”W","2017","12","13",.0,"8",1.3,"",2.6,"",4.9,"",66.9,"",990.2,"",1016.2,"",.0,"",.0,""
"350200575","TARN”W","2017","12","14",.0,"8",2.8,"",2.7,"",4.7,"",63.8,"",976.6,"",1002.2,"",.0,"",.0,""
"350200575","TARN”W","2017","12","15",.0,"8",1.9,"",4.2,"",5.7,"",68.4,"",974.9,"",1000.4,"",.0,"",.0,""
"350200575","TARN”W","2017","12","16",.0,"8",1.1,"",1.4,"",5.1,"",75.0,"",980.1,"",1005.9,"",.0,"",.0,""
"350200575","TARN”W","2017","12","17",.0,"8",.5,"",-.1,"",4.9,"",81.1,"",992.1,"",1018.4,"",.0,"",.0,""
"350200575","TARN”W","2017","12","18",.0,"8",1.0,"",-1.6,"",5.0,"",91.1,"",999.1,"",1025.7,"",.0,"",.0,""
"350200575","TARN”W","2017","12","19",.0,"8",1.8,"",-2.3,"",4.1,"",78.5,"",1003.8,"",1030.6,"",.0,"",.0,""
"350200575","TARN”W","2017","12","20",.0,"8",1.1,"",-2.9,"",4.5,"",89.4,"",1005.5,"",1032.5,"",.5,"",.2,""
"350200575","TARN”W","2017","12","21",.0,"8",1.3,"",.4,"",5.5,"",87.9,"",1002.7,"",1029.2,"",.6,"",.1,""
"350200575","TARN”W","2017","12","22",.0,"8",2.1,"",3.1,"",6.6,"",86.3,"",1000.3,"",1026.5,"",.3,"",.0,""
"350200575","TARN”W","2017","12","23",.0,"8",2.5,"",3.6,"",6.7,"",83.9,"",996.1,"",1022.1,"",3.0,"",.7,""
"350200575","TARN”W","2017","12","24",.0,"8",3.5,"",8.4,"",8.9,"",80.8,"",991.0,"",1016.4,"",.3,"",.0,""
"350200575","TARN”W","2017","12","25",.0,"8",2.1,"",7.1,"",7.0,"",69.6,"",993.4,"",1019.1,"",.0,"",.0,""
"350200575","TARN”W","2017","12","26",.0,"8",2.8,"",5.3,"",6.2,"",70.6,"",985.5,"",1011.1,"",.0,"",.0,""
"350200575","TARN”W","2017","12","27",.0,"8",2.5,"",4.6,"",6.4,"",76.4,"",976.0,"",1001.4,"",.0,"",.0,""
"350200575","TARN”W","2017","12","28",.0,"8",3.4,"",7.8,"",7.0,"",67.0,"",969.7,"",994.7,"",.0,"",5.5,""
"350200575","TARN”W","2017","12","29",.0,"8",1.3,"",1.4,"",6.1,"",89.1,"",981.1,"",1007.0,"",.4,"",.0,""
"350200575","TARN”W","2017","12","30",.0,"8",1.4,"",.2,"",4.9,"",79.0,"",986.4,"",1012.5,"",.0,"",.6,""
"350200575","TARN”W","2017","12","31",.0,"8",2.5,"",5.7,"",6.9,"",74.3,"",983.4,"",1008.9,"",.2,"",.0,""
"350210585","SANDOMIERZ","2017","12","01",.0,"8",4.0,"",.5,"",6.0,"",94.1,"",985.1,"",1012.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","02",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350210585","SANDOMIERZ","2017","12","03",.0,"8",2.0,"",-.1,"",.0,"8",.0,"8",995.2,"",1022.8,"",.0,"",.7,""
"350210585","SANDOMIERZ","2017","12","04",.0,"8",3.4,"",-.8,"",.0,"8",.0,"8",990.2,"",1017.7,"",.1,"",.0,""
"350210585","SANDOMIERZ","2017","12","05",.0,"8",3.6,"",1.2,"",.0,"8",.0,"8",995.3,"",1022.8,"",.1,"",1.3,""
"350210585","SANDOMIERZ","2017","12","06",.0,"8",5.6,"",4.4,"",.0,"8",.0,"8",992.8,"",1020.0,"",.1,"",.8,""
"350210585","SANDOMIERZ","2017","12","07",.0,"8",4.5,"",2.8,"",.0,"8",.0,"8",992.0,"",1019.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","08",.0,"8",4.0,"",2.5,"",5.8,"",79.5,"",982.8,"",1009.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","09",.0,"8",1.8,"",.8,"",5.8,"",88.6,"",980.9,"",1008.0,"",.3,"",.0,""
"350210585","SANDOMIERZ","2017","12","10",.0,"8",4.1,"",-.1,"",4.8,"",79.0,"",978.2,"",1005.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","11",.0,"8",5.8,"",3.6,"",5.9,"",73.4,"",971.3,"",997.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","12",.0,"8",4.3,"",7.9,"",7.5,"",70.3,"",977.2,"",1003.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","13",.0,"8",2.3,"",1.4,"",4.7,"",70.3,"",988.6,"",1015.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","14",.0,"8",4.5,"",.8,"",5.1,"",79.0,"",974.8,"",1001.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","15",.0,"8",2.5,"",1.9,"",6.0,"",85.1,"",973.5,"",1000.3,"",.3,"",.0,""
"350210585","SANDOMIERZ","2017","12","16",.0,"8",2.8,"",.9,"",5.6,"",86.3,"",977.8,"",1004.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","17",.0,"8",2.0,"",-.6,"",5.3,"",90.0,"",990.6,"",1018.1,"",.2,"",.0,""
"350210585","SANDOMIERZ","2017","12","18",.0,"8",2.4,"",-1.4,"",5.0,"",90.5,"",997.5,"",1025.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","19",.0,"8",3.6,"",-2.4,"",4.1,"",78.9,"",1001.8,"",1029.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","20",.0,"8",3.6,"",-2.1,"",4.7,"",88.5,"",1003.1,"",1031.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","21",.0,"8",3.0,"",-.6,"",5.5,"",94.0,"",1000.2,"",1028.0,"",.3,"",.1,""
"350210585","SANDOMIERZ","2017","12","22",.0,"8",3.9,"",2.5,"",6.6,"",90.1,"",997.1,"",1024.5,"",1.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","23",.0,"8",4.4,"",2.9,"",6.8,"",90.3,"",992.5,"",1019.8,"",4.0,"",.2,""
"350210585","SANDOMIERZ","2017","12","24",.0,"8",6.4,"",8.1,"",9.4,"",87.6,"",986.8,"",1013.4,"",.3,"",.2,""
"350210585","SANDOMIERZ","2017","12","25",.0,"8",5.0,"",6.5,"",7.8,"",80.1,"",990.5,"",1017.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","26",.0,"8",4.0,"",2.8,"",6.4,"",86.3,"",983.9,"",1010.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","27",.0,"8",3.9,"",3.5,"",6.7,"",85.0,"",975.3,"",1002.0,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","12","28",.0,"8",4.1,"",7.0,"",7.3,"",73.4,"",969.1,"",995.3,"",.0,"",2.9,""
"350210585","SANDOMIERZ","2017","12","29",.0,"8",3.3,"",1.5,"",6.2,"",90.3,"",978.7,"",1005.7,"",.9,"",.0,""
"350210585","SANDOMIERZ","2017","12","30",.0,"8",2.6,"",-.6,"",5.2,"",89.4,"",985.1,"",1012.5,"",.0,"",2.3,""
"350210585","SANDOMIERZ","2017","12","31",.0,"8",4.6,"",3.4,"",7.0,"",89.0,"",981.1,"",1008.0,"",.2,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","01",5.5,"",5.0,"",1.0,"",5.3,"",81.3,"",986.3,"",1013.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","02",6.0,"",1.4,"",-2.1,"",5.2,"",97.8,"",997.0,"",1024.6,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","03",8.0,"",3.0,"",.0,"",6.0,"",98.0,"",994.7,"",1022.1,"",5.6,"",3.2,""
"350220580","RZESZ”W-JASIONKA","2017","12","04",7.4,"",5.0,"",-.9,"",5.4,"",94.9,"",991.4,"",1018.8,"",.8,"",.4,""
"350220580","RZESZ”W-JASIONKA","2017","12","05",7.9,"",6.6,"",1.0,"",6.0,"",91.0,"",996.4,"",1023.8,"",.1,"",4.9,""
"350220580","RZESZ”W-JASIONKA","2017","12","06",8.0,"",10.4,"",4.2,"",7.1,"",86.8,"",994.4,"",1021.3,"",.1,"",1.8,""
"350220580","RZESZ”W-JASIONKA","2017","12","07",5.0,"",7.3,"",3.4,"",6.4,"",81.8,"",993.6,"",1020.6,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","08",3.6,"",8.4,"",3.8,"",6.3,"",78.6,"",984.1,"",1010.7,"",.0,"",5.6,""
"350220580","RZESZ”W-JASIONKA","2017","12","09",8.0,"",2.5,"",.5,"",6.1,"",96.8,"",981.4,"",1008.3,"",5.5,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","10",6.0,"",5.6,"",-.1,"",4.9,"",81.3,"",979.5,"",1006.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","11",6.9,"",8.3,"",4.1,"",6.2,"",74.8,"",973.1,"",999.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","12",6.8,"",7.0,"",9.0,"",8.1,"",70.6,"",978.6,"",1004.7,"",.3,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","13",4.9,"",2.4,"",1.9,"",5.2,"",74.3,"",989.4,"",1016.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","14",5.0,"",6.9,"",2.1,"",5.5,"",76.8,"",976.3,"",1003.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","15",6.1,"",3.8,"",4.3,"",6.8,"",81.3,"",974.4,"",1000.8,"",.0,"",.5,""
"350220580","RZESZ”W-JASIONKA","2017","12","16",8.0,"",3.1,"",.9,"",5.8,"",89.3,"",978.4,"",1005.2,"",1.5,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","17",5.5,"",2.1,"",-.1,"",5.3,"",87.5,"",991.1,"",1018.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","18",7.0,"",2.4,"",-1.2,"",5.3,"",93.6,"",997.5,"",1025.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","19",7.1,"",2.9,"",-2.6,"",4.2,"",83.9,"",1002.1,"",1030.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","20",8.0,"",4.6,"",-2.1,"",4.7,"",89.3,"",1003.5,"",1031.3,"",1.3,"",1.1,""
"350220580","RZESZ”W-JASIONKA","2017","12","21",7.9,"",4.1,"",-.7,"",5.4,"",92.8,"",1001.3,"",1028.9,"",.1,"",1.3,""
"350220580","RZESZ”W-JASIONKA","2017","12","22",7.9,"",6.4,"",2.3,"",6.7,"",93.1,"",998.1,"",1025.3,"",1.1,"",.4,""
"350220580","RZESZ”W-JASIONKA","2017","12","23",7.9,"",7.1,"",2.6,"",6.8,"",92.3,"",993.8,"",1020.9,"",4.8,"",.7,""
"350220580","RZESZ”W-JASIONKA","2017","12","24",8.0,"",9.8,"",8.0,"",9.4,"",87.9,"",988.4,"",1014.8,"",.4,"",.4,""
"350220580","RZESZ”W-JASIONKA","2017","12","25",5.9,"",7.1,"",6.7,"",7.8,"",79.5,"",992.0,"",1018.6,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","26",1.6,"",6.5,"",5.5,"",6.9,"",76.6,"",985.2,"",1011.7,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","27",4.0,"",4.1,"",4.9,"",7.0,"",81.3,"",976.5,"",1002.9,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","12","28",6.3,"",4.8,"",6.9,"",7.3,"",74.0,"",970.1,"",996.1,"",.0,"",1.2,""
"350220580","RZESZ”W-JASIONKA","2017","12","29",7.8,"",3.6,"",2.1,"",6.7,"",93.6,"",979.4,"",1006.2,"",.9,"",.2,""
"350220580","RZESZ”W-JASIONKA","2017","12","30",4.0,"",3.0,"",.3,"",5.3,"",85.4,"",986.0,"",1013.1,"",.0,"",.9,""
"350220580","RZESZ”W-JASIONKA","2017","12","31",7.5,"",6.9,"",2.6,"",6.0,"",81.8,"",982.9,"",1009.7,"",.8,"",.0,""
"350230595","ZAMOå∆","2017","12","01",.0,"8",6.1,"",1.1,"",5.2,"",79.5,"",984.2,"",1012.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","02",.0,"8",1.6,"",-.7,"",5.5,"",93.5,"",995.7,"",1024.2,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","03",.0,"8",2.8,"",.2,"",5.8,"",94.4,"",994.1,"",1022.5,"",1.9,"",1.1,""
"350230595","ZAMOå∆","2017","12","04",.0,"8",6.5,"",-1.0,"",5.2,"",90.8,"",988.8,"",1017.1,"",2.3,"",.2,""
"350230595","ZAMOå∆","2017","12","05",.0,"8",6.3,"",.6,"",5.7,"",88.8,"",993.5,"",1021.7,"",.0,"",3.8,""
"350230595","ZAMOå∆","2017","12","06",.0,"8",8.6,"",3.9,"",7.4,"",92.0,"",990.2,"",1018.0,"",3.5,"",1.2,""
"350230595","ZAMOå∆","2017","12","07",.0,"8",7.3,"",2.9,"",6.7,"",88.4,"",990.6,"",1018.5,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","08",.0,"8",7.6,"",3.9,"",6.2,"",76.5,"",982.2,"",1009.8,"",.0,"",4.6,""
"350230595","ZAMOå∆","2017","12","09",.0,"8",2.4,"",.7,"",6.1,"",94.4,"",979.9,"",1007.7,"",2.1,"",.0,""
"350230595","ZAMOå∆","2017","12","10",.0,"8",4.5,"",-.6,"",5.1,"",86.5,"",978.3,"",1006.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","11",.0,"8",6.5,"",3.7,"",6.1,"",75.4,"",972.4,"",999.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","12",.0,"8",6.6,"",9.7,"",8.2,"",68.1,"",977.4,"",1004.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","13",.0,"8",3.1,"",1.6,"",5.1,"",74.6,"",988.1,"",1016.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","14",.0,"8",5.5,"",1.2,"",5.4,"",80.9,"",975.7,"",1003.4,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","15",.0,"8",3.4,"",2.8,"",6.4,"",85.6,"",973.8,"",1001.3,"",.5,"",.2,""
"350230595","ZAMOå∆","2017","12","16",.0,"8",3.5,"",.6,"",5.8,"",91.5,"",976.5,"",1004.2,"",2.5,"",.0,""
"350230595","ZAMOå∆","2017","12","17",.0,"8",1.8,"",-.1,"",5.4,"",89.1,"",990.0,"",1018.2,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","18",.0,"8",3.3,"",-2.3,"",4.8,"",91.1,"",996.1,"",1024.8,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","19",.0,"8",6.3,"",-2.4,"",4.3,"",83.5,"",999.7,"",1028.4,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","20",.0,"8",5.0,"",-2.1,"",4.7,"",88.6,"",1001.1,"",1029.8,"",.3,"",.0,""
"350230595","ZAMOå∆","2017","12","21",.0,"8",4.9,"",-1.4,"",5.1,"",91.1,"",999.1,"",1027.7,"",.1,"",.9,""
"350230595","ZAMOå∆","2017","12","22",.0,"8",5.9,"",1.3,"",6.2,"",92.6,"",994.9,"",1023.2,"",1.1,"",.7,""
"350230595","ZAMOå∆","2017","12","23",.0,"8",6.4,"",1.7,"",6.4,"",92.4,"",990.6,"",1018.6,"",3.1,"",1.3,""
"350230595","ZAMOå∆","2017","12","24",.0,"8",10.0,"",7.5,"",9.3,"",90.3,"",983.8,"",1011.1,"",1.7,"",1.4,""
"350230595","ZAMOå∆","2017","12","25",.0,"8",8.3,"",6.8,"",8.3,"",83.9,"",988.9,"",1016.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","26",.0,"8",6.3,"",4.5,"",6.7,"",79.5,"",983.7,"",1011.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","27",.0,"8",3.6,"",5.0,"",6.9,"",79.8,"",976.0,"",1003.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","12","28",.0,"8",2.9,"",3.7,"",6.5,"",82.0,"",970.7,"",998.0,"",.0,"",1.0,""
"350230595","ZAMOå∆","2017","12","29",.0,"8",3.4,"",2.2,"",6.6,"",92.0,"",977.7,"",1005.4,"",.5,"",.0,""
"350230595","ZAMOå∆","2017","12","30",.0,"8",2.4,"",.2,"",5.5,"",88.4,"",985.3,"",1013.4,"",.0,"",1.0,""
"350230595","ZAMOå∆","2017","12","31",.0,"8",6.4,"",1.8,"",6.2,"",89.0,"",980.8,"",1008.6,"",.5,"",.0,""
"351150400","ZIELONA G”RA","2017","12","01",7.6,"",2.9,"",-.1,"",5.9,"",96.3,"",989.4,"",1013.5,"",.8,"",.0,""
"351150400","ZIELONA G”RA","2017","12","02",8.0,"",1.4,"",.6,"",6.4,"",100.0,"",1000.7,"",1025.0,"",.1,"",.0,""
"351150400","ZIELONA G”RA","2017","12","03",5.9,"",2.9,"",-.7,"",5.4,"",92.4,"",998.5,"",1022.9,"",.0,"",.2,""
"351150400","ZIELONA G”RA","2017","12","04",6.6,"",4.0,"",.9,"",6.4,"",97.6,"",995.3,"",1019.4,"",6.9,"",.0,""
"351150400","ZIELONA G”RA","2017","12","05",7.6,"",4.8,"",3.8,"",7.8,"",96.8,"",1001.0,"",1025.1,"",.7,"",.0,""
"351150400","ZIELONA G”RA","2017","12","06",8.0,"",5.6,"",5.1,"",7.5,"",85.1,"",1000.1,"",1024.1,"",.3,"",.0,""
"351150400","ZIELONA G”RA","2017","12","07",5.0,"",4.5,"",4.9,"",6.2,"",71.1,"",992.7,"",1016.4,"",.0,"",1.6,""
"351150400","ZIELONA G”RA","2017","12","08",5.8,"",3.9,"",3.0,"",6.7,"",88.4,"",981.6,"",1005.3,"",.4,"",1.8,""
"351150400","ZIELONA G”RA","2017","12","09",6.0,"",4.1,"",-.4,"",5.7,"",94.8,"",982.9,"",1006.9,"",1.6,"",.0,""
"351150400","ZIELONA G”RA","2017","12","10",7.3,"",4.0,"",-1.1,"",4.6,"",82.1,"",974.7,"",998.6,"",.0,"",3.8,""
"351150400","ZIELONA G”RA","2017","12","11",6.6,"",3.3,"",4.5,"",7.3,"",86.4,"",964.2,"",987.4,"",.0,"",.4,""
"351150400","ZIELONA G”RA","2017","12","12",7.8,"",4.6,"",5.0,"",6.8,"",77.5,"",976.3,"",999.7,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","12","13",3.8,"",3.1,"",.7,"",5.0,"",78.9,"",987.2,"",1011.2,"",.0,"",2.2,""
"351150400","ZIELONA G”RA","2017","12","14",7.0,"",4.5,"",1.7,"",6.2,"",90.1,"",969.6,"",993.1,"",6.0,"",.8,""
"351150400","ZIELONA G”RA","2017","12","15",6.8,"",2.5,"",.7,"",6.2,"",97.1,"",973.2,"",996.8,"",1.0,"",.0,""
"351150400","ZIELONA G”RA","2017","12","16",7.6,"",2.6,"",.9,"",6.1,"",94.6,"",982.0,"",1005.9,"",.0,"",3.4,""
"351150400","ZIELONA G”RA","2017","12","17",7.6,"",2.5,"",.3,"",6.1,"",96.9,"",993.3,"",1017.5,"",.8,"",.0,""
"351150400","ZIELONA G”RA","2017","12","18",7.9,"",1.4,"",-2.0,"",5.2,"",98.6,"",1002.2,"",1026.8,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","12","19",7.9,"",2.0,"",-1.8,"",5.4,"",99.5,"",1005.8,"",1030.5,"",.3,"",.0,""
