"349190600","BIELSKO-BIA£A","2017","07","01",22.4,"",14.7,"",18.1,"",13.4,"",1.7,"","W",0,"9",.0,"9",3.5,"",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","02",20.1,"",14.2,"",16.7,"",14.5,"",3.2,"","W",0,"9",.0,"9",3.0,"",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",3.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","03",19.6,"",13.7,"",15.6,"",13.6,"",.0,"9","",0,"9",.0,"9",6.6,"",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","04",21.6,"",8.8,"",16.1,"",7.2,"",.1,"","W",0,"9",.0,"9",2.5,"",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","05",26.0,"",10.1,"",17.8,"",8.6,"",5.9,"","W",0,"9",.0,"9",7.3,"",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",4.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",6.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","06",22.0,"",13.9,"",16.9,"",14.0,"",.0,"9","",0,"9",.0,"9",7.2,"",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","07",23.0,"",11.3,"",16.8,"",9.6,"",10.7,"","W",0,"9",.0,"9",2.2,"",7.9,"",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.6,"",6.5,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","08",24.3,"",14.9,"",19.2,"",13.7,"",.6,"","W",0,"9",.0,"9",3.5,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.9,"",1.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","09",26.9,"",12.7,"",20.5,"",11.7,"",.0,"9","",0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","10",27.3,"",18.8,"",22.7,"",16.6,"",1.6,"","W",0,"9",.0,"9",3.9,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.4,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","11",25.7,"",17.7,"",20.0,"",17.7,"",3.8,"","W",0,"9",.0,"9",2.2,"",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",2.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","12",25.9,"",16.1,"",20.7,"",14.4,"",4.2,"","W",0,"9",.0,"9",10.0,"",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",1,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","13",23.2,"",12.3,"",14.8,"",12.1,"",.0,"9","",0,"9",.0,"9",2.9,"",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.2,"",.0,"9",.0,"9",4.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","14",20.4,"",7.8,"",14.0,"",6.4,"",1.0,"","W",0,"9",.0,"9",6.5,"",.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.1,"",7.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","15",18.2,"",11.1,"",13.8,"",10.2,"",.0,"","W",0,"9",.0,"9",2.4,"",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.1,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","16",22.1,"",9.6,"",16.4,"",8.3,"",.0,"9","",0,"9",.0,"9",10.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","17",24.1,"",10.3,"",17.0,"",8.7,"",.1,"","W",0,"9",.0,"9",3.0,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","18",27.1,"",12.9,"",20.1,"",11.6,"",.0,"9","",0,"9",.0,"9",11.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","19",29.3,"",16.8,"",24.0,"",14.2,"",.0,"9","",0,"9",.0,"9",11.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","20",31.6,"",23.8,"",26.2,"",22.1,"",.0,"","W",0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","21",25.6,"",17.8,"",19.9,"",17.8,"",26.1,"","W",0,"9",.0,"9",4.0,"",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.4,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","22",28.7,"",14.4,"",21.5,"",13.1,"",18.2,"","W",0,"9",.0,"9",10.7,"",2.2,"",.0,"9",.0,"9",.1,"",.0,"9",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",8.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","23",26.8,"",16.6,"",20.4,"",15.4,"",3.1,"","W",0,"9",.0,"9",6.8,"",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.4,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","24",25.5,"",13.6,"",19.8,"",12.6,"",14.3,"","W",0,"9",.0,"9",4.5,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.1,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2017","07","25",19.3,"",13.5,"",16.0,"",13.6,"",3.0,"","W",0,"9",.0,"9",2.7,"",5.7,"",.0,"9",.0,"9",.0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
