"349190600","BIELSKO-BIA£A","2018","01","01",10.8,"",3.3,"",6.5,"",1.1,"",.0,"","W",0,"9",.0,"9",.2,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","02",5.7,"",-1.0,"",2.5,"",-3.3,"",.0,"","W",0,"9",.0,"9",.3,"",1.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","03",5.2,"",-.7,"",3.1,"",-4.0,"",2.0,"","S",0,"9",.0,"9",2.1,"",3.0,"",2.2,"",.3,"",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.2,"",1.5,"",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","04",6.4,"",4.0,"",5.2,"",2.7,"",.4,"","W",0,"9",.0,"9",.8,"",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","05",8.1,"",4.9,"",7.0,"",3.2,"",.2,"","W",0,"9",.0,"9",2.9,"",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","06",11.6,"",6.5,"",8.9,"",4.2,"",.0,"","W",0,"9",.0,"9",1.7,"",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","07",9.0,"",2.5,"",5.1,"",2.4,"",1.6,"","W",0,"9",.0,"9",.0,"9",6.9,"",.0,"9",.0,"9",.0,"9",3.4,"",18.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","08",2.6,"",-.1,"",.7,"",-.1,"",6.5,"","W",0,"9",.0,"9",.0,"9",12.9,"",.0,"9",.0,"9",.0,"9",6.2,"",17.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","09",8.9,"",-1.9,"",3.2,"",-2.3,"",.0,"","W",0,"9",.0,"9",4.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","10",10.9,"",2.7,"",5.9,"",.5,"",2.9,"","W",0,"9",.0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",6.2,"",7.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","11",4.2,"",1.3,"",2.7,"",1.4,"",.8,"","S",0,"9",.0,"9",.0,"9",11.3,"",1.6,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","12",1.3,"",-1.0,"",-.2,"",-.9,"",.0,"","W",0,"9",.0,"9",.0,"9",.0,"9",4.9,"",.0,"9",.0,"9",12.2,"",11.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","13",-.8,"",-2.5,"",-1.7,"",-2.4,"",.2,"","S",0,"",.0,"9",.0,"9",.0,"9",10.7,"",.0,"9",.0,"9",.0,"9",15.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","14",-1.8,"",-5.7,"",-4.6,"",-6.6,"",.0,"9","",0,"",.0,"9",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",18.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","15",.7,"",-7.7,"",-4.4,"",-10.8,"",.0,"9","",0,"",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",18.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","16",2.3,"",-6.5,"",-.8,"",-9.8,"",.2,"","S",0,"9",.0,"9",2.1,"",.0,"9",4.1,"",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","17",2.7,"",-.4,"",1.2,"",-2.8,"",.8,"","S",1,"",.0,"9",3.2,"",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","18",3.3,"",-1.1,"",1.3,"",-3.0,"",.6,"","S",3,"",.0,"9",2.1,"",1.6,"",6.1,"",.1,"",.0,"9",.0,"9",1.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.0,"",1.0,"",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","19",5.0,"",-2.0,"",1.3,"",-4.1,"",.0,"","W",0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.9,"",.0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.3,"",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","20",2.5,"",-2.5,"",.3,"",-5.7,"",.3,"","S",0,"9",.0,"9",.2,"",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.5,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","21",.2,"",-1.8,"",-1.2,"",-4.2,"",2.0,"","S",0,"9",.0,"9",.0,"9",.0,"9",13.6,"",2.5,"",.0,"9",.0,"9",18.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","22",-.8,"",-4.0,"",-3.1,"",-7.2,"",.1,"","S",4,"",.0,"9",6.4,"",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",17.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","23",.2,"",-4.2,"",-1.3,"",-5.2,"",.1,"","S",4,"",.0,"9",.0,"9",.0,"9",11.5,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","24",6.3,"",-.5,"",3.8,"",-1.2,"",.0,"","W",2,"",.0,"9",1.7,"",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","25",9.4,"",3.4,"",6.5,"",-.3,"",.0,"9","",0,"9",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","26",5.7,"",-1.9,"",1.3,"",-3.6,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","27",4.6,"",-3.7,"",1.1,"",-5.3,"",.0,"","W",0,"9",.0,"9",3.3,"",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","28",7.2,"",2.4,"",4.9,"",1.1,"",.8,"","W",0,"9",.0,"9",.4,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","29",10.5,"",5.3,"",7.8,"",4.4,"",4.0,"","W",0,"9",.0,"9",2.7,"",.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","30",9.5,"",2.7,"",4.4,"",1.4,"",.0,"9","",0,"9",.0,"9",1.1,"",2.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.5,"",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","R",0,"9",0,"9",0,"8"
"349190600","BIELSKO-BIA£A","2018","01","31",5.0,"",-2.3,"",2.6,"",-4.0,"",.0,"9","",0,"9",.0,"9",4.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",0,"9",0,"9",0,"8"
"349190625","ZAKOPANE","2018","01","01",6.0,"",-2.4,"",.5,"",-5.5,"",.1,"","W",7,"",1.6,"",.5,"",2.0,"",.0,"9",.0,"9",.0,"9",5.8,"",11.8,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","02",3.9,"",-3.9,"",-.6,"",-8.0,"",.5,"","S",6,"",2.5,"",.9,"",.0,"9",4.3,"",.4,"",.0,"9",.0,"9",9.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","03",4.9,"",-4.7,"",.7,"",-9.1,"",.1,"","S",6,"",2.3,"",2.6,"",.0,"9",8.0,"",.0,"9",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","04",3.9,"",-2.7,"",.9,"",-7.4,"",.0,"","W",7,"",2.3,"",2.3,"",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",3.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","05",7.6,"",-3.2,"",3.3,"",-6.9,"",.0,"","W",6,"",2.3,"",3.1,"",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","06",10.0,"",-.4,"",3.6,"",-2.4,"",.0,"","W",6,"",2.5,"",6.1,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","07",8.0,"",1.4,"",3.2,"",-1.0,"",.6,"","W",4,"",.0,"9",1.8,"",4.3,"",.0,"9",.0,"9",.0,"9",6.5,"",14.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",5,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","08",1.8,"",-.2,"",.5,"",-.2,"",2.4,"","S",4,"",.0,"9",.0,"9",2.0,"",2.6,"",.0,"9",.0,"9",5.0,"",19.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",8,"",4,"",0,""
"349190625","ZAKOPANE","2018","01","09",8.7,"",-3.2,"",2.7,"",-5.3,"",.0,"9","",5,"",2.4,"",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",9,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","10",10.0,"",2.2,"",4.1,"",1.2,"",.2,"","W",3,"",.0,"9",.3,"",2.6,"",.0,"9",.0,"9",.0,"9",.0,"9",9.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","01","11",3.5,"",1.5,"",2.0,"",.8,"",.9,"","S",0,"9",.0,"9",.0,"9",2.9,"",.0,"9",.3,"",.0,"9",8.6,"",14.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"349190625","ZAKOPANE","2018","01","12",1.5,"",-2.9,"",-1.5,"",-2.9,"",3.3,"","S",2,"",.0,"9",.0,"9",.6,"",12.3,"",.2,"",.0,"9",9.0,"",15.0,"",1.5,"",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",5,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","13",-2.9,"",-5.1,"",-4.6,"",-5.1,"",.1,"","S",4,"",.0,"9",.2,"",.0,"9",10.6,"",.0,"9",.0,"9",.0,"9",22.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",8,"",0,"9",0,""
"349190625","ZAKOPANE","2018","01","14",-3.6,"",-10.1,"",-7.3,"",-13.3,"",.0,"9","",3,"",.0,"9",4.1,"",.0,"9",3.2,"",.0,"9",.0,"9",.5,"",16.7,"",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",9,"",4,"",0,""
